Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 12:45:00,798.65,805.0,792.9,792.9,1200,0,874965,404205
2024-02-23 12:46:00,790.95,796.7,786.1,786.1,465,-195,875430,404010
2024-02-23 12:47:00,786.0,789.3,780.2,784.05,1035,0,876465,404010
2024-02-23 12:48:00,784.8,786.2,772.55,772.55,2550,0,879015,404010
2024-02-23 12:49:00,776.35,782.75,774.0,782.05,165,285,879180,404295
2024-02-23 12:50:00,785.0,792.3,782.65,783.0,2565,0,881745,404295
2024-02-23 12:51:00,782.0,791.4,779.9,791.0,330,0,882075,404295
2024-02-23 12:52:00,791.2,800.0,789.2,792.9,1695,-1155,883770,403140
2024-02-23 12:53:00,795.3,795.85,775.8,781.5,1215,0,884985,403140
2024-02-23 12:54:00,778.05,797.05,778.05,797.05,405,0,885390,403140
2024-02-23 12:55:00,798.15,798.6,790.35,791.15,795,-720,886185,402420
2024-02-23 12:56:00,789.55,800.5,780.3,800.4,1080,0,887265,402420
2024-02-23 12:57:00,798.9,801.5,791.3,801.5,435,0,887700,402420
2024-02-23 12:58:00,798.3,801.0,791.2,794.1,690,-570,888390,401850
2024-02-23 12:59:00,793.2,797.35,784.0,786.9,270,0,888660,401850
2024-02-23 13:00:00,790.7,806.8,784.25,787.5,1560,0,890220,401850
2024-02-23 13:01:00,787.8,791.9,785.95,786.35,240,-540,890460,401310
2024-02-23 13:02:00,789.15,790.0,780.75,784.05,1545,0,892005,401310
2024-02-23 13:03:00,784.9,799.2,784.9,797.65,1230,0,893235,401310
2024-02-23 13:04:00,800.0,803.25,796.8,798.9,2505,-1440,895740,399870
2024-02-23 13:05:00,802.25,821.7,769.0,770.2,4230,0,899970,399870
2024-02-23 13:06:00,769.2,778.85,741.25,778.85,6555,0,906525,399870
2024-02-23 13:07:00,779.4,784.45,762.25,765.5,2715,-1470,909240,398400
2024-02-23 13:08:00,761.05,780.15,761.05,767.7,1410,0,910650,398400
2024-02-23 13:09:00,767.5,782.15,765.0,782.15,795,0,911445,398400
2024-02-23 13:10:00,778.2,787.2,774.95,777.9,255,-165,911700,398235
2024-02-23 13:11:00,774.2,775.5,764.7,767.4,1200,0,912900,398235
2024-02-23 13:12:00,763.15,780.0,762.2,780.0,990,0,913890,398235
2024-02-23 13:13:00,777.3,783.75,772.25,776.65,570,-150,914460,398085
2024-02-23 13:14:00,776.4,776.4,774.0,776.2,135,0,914595,398085
2024-02-23 13:15:00,780.75,785.0,772.9,779.1,960,0,915555,398085
2024-02-23 13:16:00,772.9,779.1,772.15,773.7,225,-705,915780,397380
2024-02-23 13:17:00,770.75,772.7,765.0,771.5,885,0,916665,397380
2024-02-23 13:18:00,767.25,767.25,731.5,761.0,2835,0,919500,397380
2024-02-23 13:19:00,759.5,773.5,755.35,763.95,675,-1485,920175,395895
2024-02-23 13:20:00,770.6,770.6,753.55,754.2,660,0,920835,395895
2024-02-23 13:21:00,751.8,751.8,736.75,747.6,1110,0,921945,395895
2024-02-23 13:22:00,744.7,744.7,712.25,736.1,4020,150,925965,396045
2024-02-23 13:23:00,733.65,733.65,719.0,720.5,1710,0,927675,396045
2024-02-23 13:24:00,719.0,722.0,649.6,655.0,22170,0,949845,396045
2024-02-23 13:25:00,656.4,662.85,586.0,589.4,37350,-2400,987195,393645
2024-02-23 13:26:00,587.05,613.0,584.25,603.0,36840,0,1024035,393645
2024-02-23 13:27:00,602.55,615.1,591.05,597.95,13785,0,1037820,393645
2024-02-23 13:28:00,598.05,611.2,587.3,590.95,15825,6810,1053645,400455
2024-02-23 13:29:00,589.9,626.75,582.7,625.1,23445,0,1077090,400455
2024-02-23 13:30:00,624.8,630.0,609.3,622.0,16080,0,1093170,400455
2024-02-23 13:31:00,624.2,654.15,624.2,652.95,15270,1500,1108440,401955
2024-02-23 13:32:00,656.0,695.75,651.75,689.4,19080,0,1127520,401955
2024-02-23 13:33:00,688.3,694.65,673.7,683.25,9885,0,1137405,401955
2024-02-23 13:34:00,681.55,690.4,667.2,670.8,8715,1305,1146120,403260
2024-02-23 13:35:00,671.95,684.4,665.0,682.3,6600,0,1152720,403260
2024-02-23 13:36:00,681.0,683.8,658.85,667.3,5655,0,1158375,403260
2024-02-23 13:37:00,667.95,670.95,641.25,657.6,6720,600,1165095,403860
2024-02-23 13:38:00,653.7,678.8,653.45,675.4,3825,0,1168920,403860
2024-02-23 13:39:00,677.75,679.0,652.8,667.2,3465,0,1172385,403860
2024-02-23 13:40:00,663.9,664.3,645.0,649.75,2085,-1560,1174470,402300
2024-02-23 13:41:00,648.0,662.95,647.2,653.9,2520,0,1176990,402300
2024-02-23 13:42:00,654.2,655.75,632.0,635.05,3315,0,1180305,402300
2024-02-23 13:43:00,634.65,660.0,634.65,652.35,6990,1380,1187295,403680
2024-02-23 13:44:00,656.1,657.2,639.7,642.6,3420,0,1190715,403680
2024-02-23 13:45:00,642.8,662.2,640.5,655.7,5415,0,1196130,403680
2024-02-23 13:46:00,650.0,657.6,646.2,651.9,3870,2220,1200000,405900
2024-02-23 13:47:00,649.0,652.0,639.85,651.25,2175,0,1202175,405900
2024-02-23 13:48:00,652.75,653.2,641.25,643.55,2295,0,1204470,405900
2024-02-23 13:49:00,643.2,643.2,612.55,631.65,9300,930,1213770,406830
2024-02-23 13:50:00,625.95,647.0,625.0,639.6,7365,0,1221135,406830
2024-02-23 13:51:00,633.75,655.0,633.75,644.2,5715,0,1226850,406830
2024-02-23 13:52:00,642.75,650.5,638.55,649.35,1650,1800,1228500,408630
2024-02-23 13:53:00,648.3,652.5,644.35,644.35,1995,0,1230495,408630
2024-02-23 13:54:00,646.75,649.0,640.0,646.5,855,0,1231350,408630
2024-02-23 13:55:00,642.45,658.55,637.25,642.0,2745,-390,1234095,408240
2024-02-23 13:56:00,640.0,642.6,635.0,636.45,2310,0,1236405,408240
2024-02-23 13:57:00,635.85,645.65,632.35,641.1,2130,0,1238535,408240
2024-02-23 13:58:00,643.65,643.65,616.3,623.7,4695,1245,1243230,409485
2024-02-23 13:59:00,622.8,643.3,622.8,642.85,4725,0,1247955,409485
2024-02-23 14:00:00,641.95,646.6,619.7,646.6,3945,0,1251900,409485
2024-02-23 14:01:00,648.0,663.8,645.15,653.5,7125,-180,1259025,409305
2024-02-23 14:02:00,655.5,667.0,648.15,653.25,4095,0,1263120,409305
2024-02-23 14:03:00,654.4,659.0,645.0,649.5,2160,0,1265280,409305
2024-02-23 14:04:00,650.0,662.35,650.0,657.8,2835,2595,1268115,411900
2024-02-23 14:05:00,659.35,674.0,652.2,667.95,4965,0,1273080,411900
2024-02-23 14:06:00,664.75,664.75,630.0,637.0,5895,0,1278975,411900
2024-02-23 14:07:00,637.6,637.6,600.8,628.55,10875,-255,1289850,411645
2024-02-23 14:08:00,630.0,651.2,625.8,647.25,7950,0,1297800,411645
2024-02-23 14:09:00,640.0,642.05,606.7,618.95,6720,0,1304520,411645
2024-02-23 14:10:00,619.2,629.55,611.1,619.6,7290,-1260,1311810,410385
2024-02-23 14:11:00,620.0,622.4,605.0,615.0,7320,0,1319130,410385
2024-02-23 14:12:00,615.6,630.45,593.3,625.95,21930,0,1341060,410385
2024-02-23 14:13:00,621.8,625.6,574.3,591.15,15465,-2460,1356525,407925
2024-02-23 14:14:00,593.5,593.5,561.6,571.45,12990,0,1369515,407925
2024-02-23 14:15:00,573.9,577.0,549.1,577.0,33495,0,1403010,407925
2024-02-23 14:16:00,575.3,592.95,568.25,589.65,23340,8190,1426350,416115
2024-02-23 14:17:00,590.85,597.3,581.4,592.6,12600,0,1438950,416115
2024-02-23 14:18:00,592.3,609.3,589.3,600.0,12510,0,1451460,416115
2024-02-23 14:19:00,601.2,616.6,592.9,612.7,11940,540,1463400,416655
2024-02-23 14:20:00,609.25,615.0,599.2,602.9,8850,0,1472250,416655
2024-02-23 14:21:00,602.3,611.1,594.0,606.15,6495,0,1478745,416655
2024-02-23 14:22:00,608.4,610.0,600.4,604.65,4680,510,1483425,417165
2024-02-23 14:23:00,605.85,630.95,605.85,619.5,9990,0,1493415,417165
2024-02-23 14:24:00,622.45,630.0,604.0,606.75,15600,0,1509015,417165
2024-02-23 14:25:00,605.0,606.45,581.8,606.45,11880,-2520,1520895,414645
2024-02-23 14:26:00,606.3,615.5,596.4,597.5,6975,0,1527870,414645
2024-02-23 14:27:00,599.9,607.5,596.7,604.9,4305,0,1532175,414645
2024-02-23 14:28:00,606.65,611.8,580.65,589.85,7890,1770,1540065,416415
2024-02-23 14:29:00,589.35,610.0,587.7,601.85,6540,0,1546605,416415
2024-02-23 14:30:00,600.0,600.0,589.6,589.6,5280,0,1551885,416415
2024-02-23 14:31:00,594.2,594.2,579.4,590.45,6090,-195,1557975,416220
2024-02-23 14:32:00,592.1,595.5,583.0,588.6,4860,0,1562835,416220
2024-02-23 14:33:00,586.65,590.0,575.75,590.0,6000,0,1568835,416220
2024-02-23 14:34:00,590.1,599.4,584.9,586.0,4470,-345,1573305,415875
2024-02-23 14:35:00,588.25,588.25,569.7,580.55,9540,0,1582845,415875
2024-02-23 14:36:00,582.15,583.45,570.0,574.25,4440,0,1587285,415875
2024-02-23 14:37:00,573.8,587.4,568.25,585.75,8310,1590,1595595,417465
2024-02-23 14:38:00,587.05,614.5,585.8,604.95,23040,0,1618635,417465
2024-02-23 14:39:00,606.95,651.95,606.95,649.5,34590,0,1653225,417465
2024-02-23 14:40:00,648.15,691.3,646.8,652.75,34950,30,1688175,417495
2024-02-23 14:41:00,654.8,670.0,643.95,654.0,11580,0,1699755,417495
2024-02-23 14:42:00,654.6,680.2,652.6,668.45,8655,0,1708410,417495
2024-02-23 14:43:00,670.0,696.85,670.0,684.2,10140,-2040,1718550,415455
2024-02-23 14:44:00,684.95,705.6,677.25,689.9,17175,0,1735725,415455
2024-02-23 14:45:00,693.55,699.4,677.4,679.2,6750,0,1742475,415455
2024-02-23 14:46:00,679.25,679.7,638.3,642.65,14205,-4680,1756680,410775
2024-02-23 14:47:00,641.2,680.05,641.2,656.1,9660,0,1766340,410775
2024-02-23 14:48:00,658.9,660.5,627.0,635.9,9240,0,1775580,410775
2024-02-23 14:49:00,636.5,658.45,635.4,637.85,4785,-705,1780365,410070
2024-02-23 14:50:00,639.75,666.25,635.0,658.8,10935,0,1791300,410070
2024-02-23 14:51:00,655.0,661.1,633.3,641.15,3735,0,1795035,410070
2024-02-23 14:52:00,638.7,650.2,638.7,648.6,3345,-1980,1798380,408090
2024-02-23 14:53:00,646.6,647.6,608.75,624.7,12000,0,1810380,408090
2024-02-23 14:54:00,623.25,642.0,622.0,636.3,4245,0,1814625,408090
2024-02-23 14:55:00,636.5,645.2,620.0,624.85,4590,1005,1819215,409095
2024-02-23 14:56:00,625.75,640.3,624.65,627.3,2715,0,1821930,409095
2024-02-23 14:57:00,627.75,650.0,626.55,647.0,7695,0,1829625,409095
