Time,Open,High,Low,Close,intv,intoi,v,oi
2024-02-23 11:40:00,42.7,42.7,41.2,42.6,9840,2670,2888790,339720
2024-02-23 11:41:00,42.15,42.95,41.65,42.25,2970,0,2891760,339720
2024-02-23 11:42:00,42.45,44.05,42.3,43.35,3900,0,2895660,339720
2024-02-23 11:43:00,43.1,43.8,42.05,42.5,1860,-705,2897520,339015
2024-02-23 11:44:00,42.25,43.7,42.25,43.2,3450,0,2900970,339015
2024-02-23 11:45:00,43.35,43.65,42.4,43.2,4380,0,2905350,339015
2024-02-23 11:46:00,42.95,43.8,42.45,42.55,1935,-240,2907285,338775
2024-02-23 11:47:00,43.1,44.2,42.95,43.5,4905,0,2912190,338775
2024-02-23 11:48:00,43.8,47.15,42.6,43.1,15465,0,2927655,338775
2024-02-23 11:49:00,43.15,46.2,43.0,45.6,2685,-750,2930340,338025
2024-02-23 11:50:00,45.9,52.0,45.55,49.55,13035,0,2943375,338025
2024-02-23 11:51:00,50.0,51.45,48.55,49.7,18570,0,2961945,338025
2024-02-23 11:52:00,49.9,56.85,49.85,56.45,16620,-1470,2978565,336555
2024-02-23 11:53:00,56.2,56.2,51.65,52.75,27285,0,3005850,336555
2024-02-23 11:54:00,53.25,55.35,51.45,54.4,13800,0,3019650,336555
2024-02-23 11:55:00,54.95,55.65,51.45,53.4,17400,5280,3037050,341835
2024-02-23 11:56:00,53.1,54.15,51.7,52.15,2925,0,3039975,341835
2024-02-23 11:57:00,52.05,55.75,52.05,54.15,14940,0,3054915,341835
2024-02-23 11:58:00,54.55,58.95,53.7,55.85,26790,5415,3081705,347250
2024-02-23 11:59:00,55.8,56.9,53.8,54.5,11295,0,3093000,347250
2024-02-23 12:00:00,54.65,55.95,53.0,55.35,7710,0,3100710,347250
2024-02-23 12:01:00,54.85,55.25,52.4,52.6,5505,-60,3106215,347190
2024-02-23 12:02:00,52.4,54.5,52.4,54.3,2055,0,3108270,347190
2024-02-23 12:03:00,54.05,54.7,52.0,52.45,7245,0,3115515,347190
2024-02-23 12:04:00,51.75,52.9,50.85,52.25,4470,2700,3119985,349890
2024-02-23 12:05:00,52.2,52.2,48.45,49.75,21750,0,3141735,349890
2024-02-23 12:06:00,49.8,50.85,49.0,50.2,2220,0,3143955,349890
2024-02-23 12:07:00,50.25,50.55,48.25,50.25,4590,-3420,3148545,346470
2024-02-23 12:08:00,50.05,51.15,49.05,49.15,7185,0,3155730,346470
2024-02-23 12:09:00,49.25,50.25,48.3,49.65,9555,0,3165285,346470
2024-02-23 12:10:00,49.85,51.2,49.7,50.5,4485,-30,3169770,346440
2024-02-23 12:11:00,50.7,55.0,50.6,54.1,7995,0,3177765,346440
2024-02-23 12:12:00,53.7,53.7,50.0,50.0,6630,0,3184395,346440
2024-02-23 12:13:00,49.4,51.9,49.0,51.2,3420,1005,3187815,347445
2024-02-23 12:14:00,51.35,52.3,50.8,51.0,2685,0,3190500,347445
2024-02-23 12:15:00,51.05,53.55,51.05,52.5,5025,0,3195525,347445
2024-02-23 12:16:00,52.8,53.2,50.75,51.85,4365,2085,3199890,349530
2024-02-23 12:17:00,51.9,53.85,51.7,53.25,2370,0,3202260,349530
2024-02-23 12:18:00,53.45,54.45,52.3,52.85,3735,0,3205995,349530
2024-02-23 12:19:00,52.7,56.3,52.7,54.8,14490,-615,3220485,348915
2024-02-23 12:20:00,55.3,55.6,53.45,54.65,2640,0,3223125,348915
2024-02-23 12:21:00,54.4,56.65,53.6,53.65,5220,0,3228345,348915
2024-02-23 12:22:00,53.6,54.05,50.9,51.7,7785,-2040,3236130,346875
2024-02-23 12:23:00,52.0,52.25,51.0,51.2,5565,0,3241695,346875
2024-02-23 12:24:00,51.0,51.1,45.65,46.25,21150,0,3262845,346875
2024-02-23 12:25:00,46.15,46.6,41.0,41.6,17940,-2145,3280785,344730
2024-02-23 12:26:00,41.85,43.5,40.95,42.35,16065,0,3296850,344730
2024-02-23 12:27:00,41.9,42.9,40.75,42.85,9000,0,3305850,344730
2024-02-23 12:28:00,42.7,43.65,42.15,43.15,5625,5535,3311475,350265
2024-02-23 12:29:00,43.2,44.3,42.85,43.45,5925,0,3317400,350265
2024-02-23 12:30:00,43.5,44.1,43.0,43.7,3630,0,3321030,350265
2024-02-23 12:31:00,43.65,44.9,43.65,44.9,5790,75,3326820,350340
2024-02-23 12:32:00,45.0,45.5,44.65,45.4,2895,0,3329715,350340
2024-02-23 12:33:00,45.65,47.0,45.35,47.0,3450,0,3333165,350340
2024-02-23 12:34:00,46.85,47.15,45.3,45.45,4950,-2745,3338115,347595
2024-02-23 12:35:00,45.25,46.3,44.7,46.2,6030,0,3344145,347595
2024-02-23 12:36:00,46.25,47.05,45.3,45.55,8400,0,3352545,347595
2024-02-23 12:37:00,45.65,45.65,42.65,44.0,5400,-1875,3357945,345720
2024-02-23 12:38:00,43.85,44.75,43.7,44.1,1815,0,3359760,345720
2024-02-23 12:39:00,43.5,44.7,43.35,43.75,3630,0,3363390,345720
2024-02-23 12:40:00,43.45,43.45,42.1,43.2,4380,105,3367770,345825
2024-02-23 12:41:00,43.3,44.25,43.0,43.05,2595,0,3370365,345825
2024-02-23 12:42:00,42.95,42.95,40.85,41.6,7980,0,3378345,345825
2024-02-23 12:43:00,41.7,43.15,41.7,42.9,4665,3930,3383010,349755
2024-02-23 12:44:00,43.05,43.4,41.65,42.2,1605,0,3384615,349755
2024-02-23 12:45:00,41.6,43.0,41.2,43.0,5010,0,3389625,349755
2024-02-23 12:46:00,42.6,43.2,42.4,43.2,1455,-1035,3391080,348720
2024-02-23 12:47:00,43.05,43.85,43.0,43.7,1335,0,3392415,348720
2024-02-23 12:48:00,43.65,44.85,43.6,44.8,3960,0,3396375,348720
2024-02-23 12:49:00,44.75,44.8,44.0,44.0,2760,-30,3399135,348690
2024-02-23 12:50:00,43.7,44.1,42.8,43.65,6840,0,3405975,348690
2024-02-23 12:51:00,43.75,44.55,43.25,43.35,5535,0,3411510,348690
2024-02-23 12:52:00,43.2,43.25,41.65,42.5,6690,2670,3418200,351360
2024-02-23 12:53:00,42.8,44.0,42.65,43.8,3870,0,3422070,351360
2024-02-23 12:54:00,43.9,44.1,42.0,42.35,5745,0,3427815,351360
2024-02-23 12:55:00,42.45,43.2,42.1,42.65,2220,45,3430035,351405
2024-02-23 12:56:00,43.45,43.8,42.2,42.2,7995,0,3438030,351405
2024-02-23 12:57:00,42.5,43.05,42.2,42.3,2250,0,3440280,351405
2024-02-23 12:58:00,42.0,42.75,42.0,42.75,2325,1740,3442605,353145
2024-02-23 12:59:00,42.65,43.1,42.35,43.05,1380,0,3443985,353145
2024-02-23 13:00:00,42.5,42.95,40.8,42.95,10005,0,3453990,353145
2024-02-23 13:01:00,43.25,43.25,42.1,42.65,1830,3600,3455820,356745
2024-02-23 13:02:00,42.0,43.0,41.95,42.6,4110,0,3459930,356745
2024-02-23 13:03:00,42.5,42.9,41.45,41.7,735,0,3460665,356745
2024-02-23 13:04:00,41.45,42.0,41.2,41.75,930,-315,3461595,356430
2024-02-23 13:05:00,41.5,43.5,39.95,43.4,9630,0,3471225,356430
2024-02-23 13:06:00,42.9,45.35,42.75,42.95,12030,0,3483255,356430
2024-02-23 13:07:00,43.05,45.1,42.65,44.9,7635,-2400,3490890,354030
2024-02-23 13:08:00,45.4,45.4,43.6,45.05,2205,0,3493095,354030
2024-02-23 13:09:00,44.95,45.2,43.7,43.7,1530,0,3494625,354030
2024-02-23 13:10:00,43.65,44.15,43.0,44.0,3960,1320,3498585,355350
2024-02-23 13:11:00,43.95,45.25,43.95,45.15,3780,0,3502365,355350
